Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
2853.0,4426.281985,2313737.687,67.74460651,53834.84007
2854.0,4631.074906,2361851.234,72.40145927,52877.15049
2855.0,4298.337266,2233258.767,70.46000402,52912.45989
2856.0,5282.564431,2581810.658,89.57048157,53169.87329
2857.0,4635.280371,2175191.46,70.40446664,53121.50135
2858.0,4212.723383,2146906.289,70.56681668,54145.30139
2859.0,4395.492104,2325766.491,75.36664486,54092.95058
2860.0,4320.314662,2278939.76,72.79911969,53571.33197
2861.0,4223.463155,2290718.802,67.71835051,54043.16556
2862.0,4663.535607,2139209.938,68.61759251,53030.2009
2863.0,4329.369047,2335966.837,74.60212488,53276.64879
2864.0,4621.795948,2264711.836,68.38230813,55213.71133
2865.0,4190.275833,2203288.045,75.52578362,55261.29251
2866.0,4539.287881,2356616.403,74.38381183,54324.74496
2867.0,4286.744654,2293193.178,74.46557346,55134.31756
2868.0,4441.852453,2365144.587,70.93142501,53409.004
2869.0,4475.528378,2164099.356,70.37769125,53858.8936
2870.0,4250.296798,2345160.023,67.53964851,53568.45448
2871.0,4424.507432,2233157.858,69.54599238,55065.55385
2872.0,4226.907395,2260995.125,75.13461874,53524.40646
2873.0,4602.229535,2161285.412,75.57949155,53510.49807
2874.0,4567.495231,2177537.537,67.22327612,53828.55806
2875.0,4251.329977,2206632.763,73.34894166,55067.50065
2876.0,4617.546538,2221530.353,76.32033407,54406.66991
2877.0,4579.116689,2201374.236,70.63432423,54197.09887
2878.0,4212.184055,2226919.051,74.46043689,54299.84176
2879.0,4227.07286,2191964.6,69.32342844,53848.18933
2880.0,4366.71168,2283940.304,68.648529,55204.83433
2881.0,4337.712337,2260027.249,67.7047568,54743.53586
2882.0,4268.783486,2238849.501,66.71301845,54472.6612
2883.0,4415.848892,2257358.177,71.67009475,54377.02207
2884.0,4634.098036,2154692.175,68.52485577,53447.9515
2885.0,4331.391787,2155629.13,70.33345079,55367.23416
2886.0,4615.022211,2315488.999,70.66883104,54689.77459
2887.0,4489.572467,2326923.091,77.95663667,55093.77812
2888.0,4512.120334,2347912.136,81.61489353,54111.93921
2889.0,4331.499285,2207424.325,76.95607284,54802.93188
2890.0,4445.714182,2252899.593,81.83782908,55219.61132
2891.0,4580.247692,2216025.334,85.21052419,53070.14384
